cleaned_text,created_at,follower_count,profile_image,retweets,sentiment,text,tweet_id,user_name,user_url
Day 3 of Kianna's article Yet no revert from Congress MP I request all my friends on Twitter to share th…,2019-02-02 23:59:28,532,https://pbs.twimg.com/profile_images/1028655012686192641/HVs0RLJ-_normal.jpg,675,neutral,@PrinceArihan: Day 3 of Kianna's article: Yet no revert from Congress MP @ShashiTharoor. I request all my friends on Twitter to share th…,1091848607756472320,Lakshmi Srikanth,https://twitter.com/lakshmisrikant7
It only took leading Democrats a few hours to call for Ralph Northam’s resignation Steve King has been in Congress for s…,2019-02-02 23:59:27,376,https://pbs.twimg.com/profile_images/2618147373/DSC02631_diffuse_glow_low_res_normal.jpg,10580,negative,@Weinsteinlaw: It only took leading Democrats a few hours to call for Ralph Northam’s resignation. Steve King has been in Congress for s…,1091848606221565953,wide eyed curious,https://twitter.com/WideEyedCurious
The increasingly personal attacks on ⁦ &amp ⁦ are absolutely inappropriate &amp very unprofessional As fi…,2019-02-02 23:59:26,177,https://pbs.twimg.com/profile_images/896378083686531073/nT3nFSst_normal.jpg,2108,positive,@RepJayapal: The increasingly personal attacks on ⁦@RashidaTlaib⁩ &amp; ⁦@IlhanMN⁩ are absolutely inappropriate &amp; very unprofessional. As fi…,1091848599183360000,Dawn Matlock,https://twitter.com/doodledawn
Trump attacks Pelosi and lies about her in CBS interview to air during the Super Bowl CBS should either run that part o…,2019-02-02 23:59:25,1683,https://pbs.twimg.com/profile_images/1072696660906688512/_RvXPkB__normal.jpg,4983,positive,@jonathanalter: Trump attacks Pelosi and lies about her in CBS interview to air during the Super Bowl. CBS should either run that part o…,1091848596536918016,❄Kate 🚚,https://twitter.com/K8TDidToo
Tim Ryan files ethics complaint on Steve King’s promotion of hate website via,2019-02-02 23:59:24,37,https://pbs.twimg.com/profile_images/1089226283291013120/cUDHPawp_normal.jpg,1,negative,. Tim Ryan files ethics complaint on Steve King’s promotion of hate website https://t.co/V8uwkR50qZ via @RollCall,1091848592099368961,willie jackson,https://twitter.com/rocketnasared4
This is heartbreaking This poor nurse was forced to complete the horrible process of abortion against her will against…,2019-02-02 23:59:23,5358,https://pbs.twimg.com/profile_images/1080503318424813568/K_Z5hEdU_normal.jpg,3779,negative,"@magagary687: This is heartbreaking! 
This poor nurse was forced to complete the horrible process of abortion, against her will, against…",1091848586491514880,🍿#LockThemUp 🇺🇸,https://twitter.com/kelleyh1961
They need to create a rule in Congress that if the Senate Majority leader refuses to hold a floor vote in regards to a parti…,2019-02-02 23:59:21,396,https://pbs.twimg.com/profile_images/3763438230/fc18c44573eff4d772fef9fa720f8e45_normal.jpeg,4743,neutral,@EdKrassen: They need to create a rule in Congress that if the Senate Majority leader refuses to hold a floor vote in regards to a parti…,1091848579654676486,Denise Sheppard,https://twitter.com/DeniseSheppard
vidmullings But if the Democrats concentrated on details they would be required t,2019-02-02 23:59:21,3204,https://pbs.twimg.com/profile_images/842804987587526657/psZJ5tGl_normal.jpg,0,neutral,"vidmullings @lawprofjones @washingtonpost But if the Democrats concentrated on details, they would be required t… https://t.co/SetibC3T6D",1091848579398815744,Bree,https://twitter.com/Bree000007
Oh please income inequality was Rev Dr KING onward and single payer was done by DEMS in…,2019-02-02 23:59:20,74869,https://pbs.twimg.com/profile_images/1080129880870842368/UulwxpbW_normal.jpg,3,negative,"@CHURCHLADY320: @tuckettweets @SallyAlbright Oh please - income inequality was Rev. Dr KING onward, and single payer was done by DEMS in…",1091848576970432513,Sally Albright,https://twitter.com/SallyAlbright
Putin is in our social media in our email in our courts in our Congress and in our elections We ignore this threat at our p…,2019-02-02 23:59:20,603,https://pbs.twimg.com/profile_images/952895540609634304/S4BUJKFN_normal.jpg,8122,positive,"@RWPUSA: Putin is in our social media, in our email, in our courts, in our Congress and in our elections. We ignore this threat at our p…",1091848576085512195,Patsy Crowley,https://twitter.com/PatsyCrowley8
Fact: The KKK was founded by a Democrat had only Democrat followers was endorsed by Democrats and sent their members…,2019-02-02 23:59:20,6,https://pbs.twimg.com/profile_images/945978586326069258/RwfO_whF_normal.jpg,14141,neutral,"@charliekirk11: Fact:

The KKK was founded by a Democrat, had only Democrat followers, was endorsed by Democrats, and sent their members…",1091848573484974080,Kat,https://twitter.com/Kat1258i831
They need to create a rule in Congress that if the Senate Majority leader refuses to hold a floor vote in regards to a parti…,2019-02-02 23:59:17,5132,https://pbs.twimg.com/profile_images/608842679825223680/F7cyCkqk_normal.jpg,4743,neutral,@EdKrassen: They need to create a rule in Congress that if the Senate Majority leader refuses to hold a floor vote in regards to a parti…,1091848564404297728,Shamika Palmer,https://twitter.com/shamikalynette
Retired Army Colonel Douglas Macgregor tells that President Trump can Build the Wall without Congress: “…,2019-02-02 23:59:17,6482,https://pbs.twimg.com/profile_images/975802641182810118/Vg_Ib7Bj_normal.jpg,1208,neutral,"@ColumbiaBugle: Retired Army Colonel Douglas Macgregor tells @TuckerCarlson that President Trump can Build the Wall without Congress:

“…",1091848561078272006,🇺🇸KeepAmericaGreat🇺🇸,https://twitter.com/debk2020
It only took leading Democrats a few hours to call for Ralph Northam’s resignation Steve King has been in Congress for s…,2019-02-02 23:59:16,12,https://pbs.twimg.com/profile_images/840747027499700224/uCRS4axo_normal.jpg,10580,negative,@Weinsteinlaw: It only took leading Democrats a few hours to call for Ralph Northam’s resignation. Steve King has been in Congress for s…,1091848559383597057,Sarah M. Martin,https://twitter.com/smegrit2003
_Contest It is hard to believe a man who has NO REGRETS for his #ProInfanticide law which is the most CRUEL and MERCILESS attac…,2019-02-02 23:59:16,3143,https://pbs.twimg.com/profile_images/824696583652540416/hmTUxmUo_normal.jpg,1,negative,"@Beyond_Contest: It is hard to believe a man who has NO REGRETS for his #ProInfanticide law, which is the most CRUEL and MERCILESS attac…",1091848556401561600,AMERICA WITH TRUMP,https://twitter.com/Read_my_note
_rocks impeach llhan omar Read it -sign it -get her out if congress,2019-02-02 23:59:15,3492,https://pbs.twimg.com/profile_images/431942829024104448/79hlAkXq_normal.jpeg,5,neutral,@terriro76620666: @rial_rocks @VanidaPeters https://t.co/aBE7XkUVcN  impeach llhan omar. Read it -sign it -get her out if congress,1091848552337166337,rh,https://twitter.com/rhUSMC
The DEMOCRATS in CONGRESS both BLACK and WHITE pundits journalists hosts would not be v…,2019-02-02 23:59:14,3465,https://pbs.twimg.com/profile_images/949712803493044226/PvKLAoV7_normal.jpg,3,negative,"@FLOURNOYFarrell: @EricHolder @KimberMolyneux The DEMOCRATS in CONGRESS both BLACK and WHITE, pundits, journalists, hosts would not be v…",1091848551720722432,Farrell FLOURNOY my 102 year young AUNT,https://twitter.com/FLOURNOYFarrell
Fact: The KKK was founded by a Democrat had only Democrat followers was endorsed by Democrats and sent their members…,2019-02-02 23:59:12,1081,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,14141,neutral,"@charliekirk11: Fact:

The KKK was founded by a Democrat, had only Democrat followers, was endorsed by Democrats, and sent their members…",1091848543453626368,Fred S Loquasto,https://twitter.com/FLoquasto
Fact: The KKK was founded by a Democrat had only Democrat followers was endorsed by Democrats and sent their members…,2019-02-02 23:59:12,359,https://pbs.twimg.com/profile_images/448793768649433088/H7YRZo3S_normal.jpeg,14141,neutral,"@charliekirk11: Fact:

The KKK was founded by a Democrat, had only Democrat followers, was endorsed by Democrats, and sent their members…",1091848542921129984,Rich Poarch,https://twitter.com/RichPoarch
_Nation_First _Rashid _India Main blocked hoon.Koi is madam ko bata do ki abhi tak to ke,2019-02-02 23:59:12,46,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,positive,_Nation_First @MuNaRaLiYan @Shehla_Rashid @NIA_India Main blocked hoon.Koi is madam ko bata do ki abhi tak to ke… https://t.co/zKjTTrgVUZ,1091848539716542464,द_राइट_विंगर,https://twitter.com/TheRightWinger1
This is a big deal we finally have a bipartisan bill in the House that puts a price on carbon Check out #bipartisanc…,2019-02-02 23:59:11,37,https://pbs.twimg.com/profile_images/1010686477909610497/heqzuc6Y_normal.jpg,131,neutral,@WhitfordBradley: This is a big deal- we finally have a bipartisan bill in the House that puts a price on carbon. Check out #bipartisanc…,1091848537892159488,MrLuckyPants,https://twitter.com/MrLucky_Pants
Fact: The KKK was founded by a Democrat had only Democrat followers was endorsed by Democrats and sent their members…,2019-02-02 23:59:11,189,https://pbs.twimg.com/profile_images/741259938798940160/5MlbN-6t_normal.jpg,14141,neutral,"@charliekirk11: Fact:

The KKK was founded by a Democrat, had only Democrat followers, was endorsed by Democrats, and sent their members…",1091848537535594496,Concerned Citizen,https://twitter.com/TrueAm3rican
Retired Army Colonel Douglas Macgregor tells that President Trump can Build the Wall without Congress: “…,2019-02-02 23:59:10,2566,https://pbs.twimg.com/profile_images/1058403738162028546/WMqqWYZj_normal.jpg,1208,neutral,"@ColumbiaBugle: Retired Army Colonel Douglas Macgregor tells @TuckerCarlson that President Trump can Build the Wall without Congress:

“…",1091848534914146304,Martha Carson,https://twitter.com/mcarsonaos
What did people expect That was the intention of those who admitted them in our country &amp pl…,2019-02-02 23:59:09,56222,https://pbs.twimg.com/profile_images/1093659835281887232/UbgpgYRO_normal.jpg,196,neutral,@MazurikL: @POLITICSandFUN @WestJournalism What did people expect? That was the intention of those who admitted them in our country &amp; pl…,1091848530652745730,Jill 🇺🇸,https://twitter.com/ItsJustJill
uDobbs Who should hold the Ohrs accountable The halls of Congress they have enough to make them spend time Sad shame,2019-02-02 23:59:08,4,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,negative,uDobbs Who should hold the Ohrs accountable. The halls of Congress they have enough to make them spend time. Sad shame,1091848525061783552,bettie lewis,https://twitter.com/bettielewis17
Trump did nothing for two years. And illegal border crossings are way down Congress considered and rejected a wall In…,2019-02-02 23:59:08,2944,https://pbs.twimg.com/profile_images/528533673709432832/tqCyYtre_normal.jpeg,17382,negative,"@RepAdamSchiff: Trump did nothing for two years.

And illegal border crossings are way down. Congress considered and rejected a wall. In…",1091848524336029696,Sí Entertainment,https://twitter.com/MarianneSauvage
ew #netneutrality bill is headed to Congress,2019-02-02 23:59:08,2265,https://pbs.twimg.com/profile_images/1084874631960510466/3wuD8_3B_normal.jpg,0,neutral,ew #netneutrality bill is headed to Congress https://t.co/wDAPe6JkUt,1091848523681878016,Rachel A. Adler,https://twitter.com/RachelA_Adler
Fact: The KKK was founded by a Democrat had only Democrat followers was endorsed by Democrats and sent their members…,2019-02-02 23:59:07,60,https://pbs.twimg.com/profile_images/1018621869019336704/J_1QpjhV_normal.jpg,14141,neutral,"@charliekirk11: Fact:

The KKK was founded by a Democrat, had only Democrat followers, was endorsed by Democrats, and sent their members…",1091848521286930432,Erik Siekkinen,https://twitter.com/ErikSiek
My favorite Republican Member of Congress is Why Rep Amash: 1 Calls it like he sees it. 2 Is not afraid to…,2019-02-02 23:59:07,1387,https://pbs.twimg.com/profile_images/1056956559991943169/wLR6gdJL_normal.jpg,4062,positive,"@tedlieu: My favorite Republican Member of Congress is @JustinAmash. Why? 

Rep Amash:

1. Calls it like he sees it.
2. Is not afraid to…",1091848519709798400,Adele Cox,https://twitter.com/waydelsew
"The BLACK and WHITE DEMOCRATS IN CONGRESS pundits journalists ,hosts would not be vilifying and condemn…",2019-02-02 23:59:07,3465,https://pbs.twimg.com/profile_images/949712803493044226/PvKLAoV7_normal.jpg,1,negative,"@FLOURNOYFarrell: @docrocktex26 The BLACK and WHITE DEMOCRATS IN CONGRESS pundits, journalists ,hosts would not be vilifying and condemn…",1091848518510276609,Farrell FLOURNOY my 102 year young AUNT,https://twitter.com/FLOURNOYFarrell
Last Congress the Senate sent a strong bipartisan message by voting to protect the #NetNeutrality rules the FCC repealed…,2019-02-02 23:59:06,13091,https://pbs.twimg.com/profile_images/1059238637387296769/y3xvwAE4_normal.jpg,1629,positive,"@amyklobuchar: Last Congress, the Senate sent a strong bipartisan message by voting to protect the #NetNeutrality rules the FCC repealed…",1091848515733598208,Carm Derrico,https://twitter.com/OnlyWhiteTiger
